"","genes","logFC.groupP4d","logFC.groupP4p","logFC.groupP5d","logFC.groupP5p","logFC.groupP6d","logFC.groupP6p","logCPM","F","PValue","FDR"
"11839","Solyc07g005210.2.1",0.234117310012244,0.389671693389421,1.37613185812411,1.10845558975227,1.78026356481522,1.34592285814554,6.44499465906243,7.93367641760659,0.0001070256436834,0.000467156426318794
"8731","Solyc04g082950.2.1",-0.546079761562429,0.128881620381199,-0.82083343802226,-0.777965447609178,-1.7423019552973,-0.866940858218788,4.37267056904161,7.9287712443327,0.000107499311271925,0.000469107332488817
"6213","Solyc03g112210.1.1",3.58218698328609,2.38365313868808,4.76191109815859,4.1761005531742,5.88894696685718,5.15853044411913,1.68547867789044,8.36972451571364,0.0001075447301396,0.000469188934472392
"11559","Solyc06g076220.2.1",-1.2396588020904,-0.777019982803449,-1.96981913036914,-1.38259593700955,-2.97448526386123,-1.82643830962569,4.90409568862118,7.92556928192136,0.000107809733937461,0.000470228248371042
"11029","Solyc06g066460.2.1",0.0921486062383729,-0.000227586339438327,0.768260548443368,0.133782090774263,1.0070039574529,0.903535370189243,5.55005195068417,7.92339593589046,0.000108020988180034,0.000470973871626586
"11097","Solyc06g068460.2.1",1.20759400560623,0.00626346944697572,2.23420273370821,1.64005405640711,2.39524659763617,1.86519815001205,4.80458291270101,7.92325887907013,0.000108034325450563,0.000470973871626586
"2631","Solyc01g110270.2.1",1.37647353346338,0.633577447673188,1.49582376698526,1.44395522566346,0.812421089695096,0.999633638588558,6.10089338950022,7.92186858108337,0.000108169719032907,0.000471447075258836
"7918","Solyc04g058060.1.1",-0.00498092917834322,-0.0173054326134957,-0.425690832964938,-0.443457677473064,-1.3951077451987,-0.352075046328286,6.89863317602715,10.8471459988964,0.000108271465100689,0.000471757212745478
"1318","Solyc01g088470.2.1",1.98195751129575,1.21297945506764,2.21722905186872,1.77194308894612,1.73912764277575,1.27287241702485,4.76056707384992,7.92058781707822,0.000108294608461106,0.000471757212745478
"243","Solyc01g006020.2.1",0.441878153728248,0.0040401347429209,1.22711593149951,0.542663582462052,1.32651663176835,1.31173971668477,7.38915498342931,7.91602830218525,0.000108740484519507,0.00047358207047682
"2035","Solyc01g100810.2.1",0.827606786765367,0.377835200067488,1.70946336822779,1.46608723009181,2.55898316314463,2.15756270713509,5.92286735178807,7.91402218403581,0.000108937293295198,0.000474321564657495
"7374","Solyc04g010250.2.1",0.862985948309113,0.564489183357214,1.80726506496187,1.59287928686761,2.90467300948318,2.12685069486896,6.97070785411083,7.91302537983985,0.000109035227605516,0.000474630291708692
"18402","Solyc11g065240.1.1",1.7385352258698,1.07294574830525,2.22707025068164,1.84432725064363,1.36078805867267,1.59101265731283,4.6095437226526,7.90673494934302,0.000109655457210684,0.000477211853437325
"1368","Solyc01g090220.2.1",0.000804206829987435,-0.174886152898972,0.59286703055309,0.232313796909864,1.21569026365665,0.669647242977784,4.78412261002245,7.90571248346887,0.000109756632042908,0.00047753381037499
"2865","Solyc02g021140.2.1",1.15430874405303,0.358197285934382,0.844520185355772,1.04951718279868,0.697944814607764,0.151422961240661,5.71772061786744,8.06164103009147,0.000109810427572666,0.000477649518993314
"8383","Solyc04g078540.2.1",-1.21941413635005,-0.82544817371581,-1.67896755140832,-1.37333419167661,-1.59207215792082,-1.50231815196712,5.21106424520142,7.90464883297193,0.000109861989554558,0.000477755457300159
"6565","Solyc03g116900.2.1",1.39828307753683,0.271038491400876,1.84631334920512,1.02241129761264,2.04695377656065,1.50952836828192,3.56101305215277,7.90044270431066,0.000110279693284391,0.000479453184965067
"3670","Solyc02g077600.2.1",-0.679302265778785,-0.327588415576198,-0.945857888482159,-0.720478515047846,-1.33315733748227,-0.929442249966728,6.1991155203738,8.60822474719014,0.000110338112668377,0.000479588430311063
"18635","Solyc11g069450.1.1",-0.0472521086190506,-0.318352558746484,1.00383246453076,0.706715774253791,1.55589501754522,1.22837758917013,4.53016283012127,7.89565026520189,0.000110757721664553,0.00048124194761957
"6577","Solyc03g117050.2.1",-0.412160781736374,0.721400821310285,0.985411883171583,0.127579054947407,1.55984655710079,1.62700420478369,3.3561851528999,7.89549400510841,0.000110773345801726,0.00048124194761957
"4058","Solyc02g082920.2.1",0.379657754431209,-0.159616546052413,2.1862060954988,2.04661253936211,3.79681472158425,2.725201050187,4.05259767426241,7.89271559803022,0.000111051552462355,0.000482331254325735
"4193","Solyc02g084750.2.1",1.26917686702974,0.550445281206774,1.41130352267866,1.36325704060416,1.20871547607738,1.13101823988659,6.62013914499489,7.88878351258337,0.000111446574021373,0.000483850292086425
"16148","Solyc10g005220.2.1",1.10531850642483,0.553703851554242,2.42515689522599,1.21192690881804,3.27016518666771,1.86218359287034,2.32671720697929,7.88868586955768,0.000111456402704418,0.000483850292086425
"12471","Solyc07g043570.2.1",1.02419523018209,0.183641475303131,2.02539790114616,1.5448776878455,2.27814513800721,2.08612920121146,4.97828504563289,7.88763932485834,0.000111561806228257,0.000484188165439495
"16330","Solyc10g007760.2.1",-0.0504729931577074,-0.126033148523568,-0.551281886489902,-0.539889989555774,-1.40006058651583,-0.759361788368665,6.47099760096412,7.88699421805183,0.000111626832459185,0.000484293111916561
"14617","Solyc08g082180.2.1",0.0911564474260572,0.123102182071616,1.16855566008751,0.962917555738473,2.333147190138,2.10631322075845,3.76314274947211,7.88661749365795,0.000111664824964619,0.000484293111916561
"1179","Solyc01g081520.2.1",0.309562568030124,0.35890659807747,-0.835309216099657,0.117343165561724,-1.59720449881964,-0.775563666484262,4.28562295947708,7.88657883020334,0.000111668724951603,0.000484293111916561
"1847","Solyc01g098400.2.1",0.239304988660956,0.136812017229317,-1.15093437456065,0.891180890113334,-2.65787574702612,-1.41238469938717,3.24727254071061,7.88380310448592,0.000111949098849125,0.000485389179207564
"14637","Solyc08g082440.2.1",1.26795117274117,0.445125586305679,1.11182999634092,0.765296884261527,1.8184317626405,1.05290347050379,4.59094833933156,7.88307521552324,0.000112022748559333,0.000485490264178955
"24035","Solyc02g030360.1.1",2.22555937413307,-2.44327842065969,3.06665428188412,2.84788568252248,1.06183869835979,1.75496379303808,1.68197424828148,8.31980988379471,0.00011203432531198,0.000485490264178955
"7434","Solyc04g014510.2.1",1.46349953936339,0.714647214296609,1.72657361729115,1.56607096578593,1.4185161949776,1.80491129957894,6.04931959250061,7.88250104749201,0.000112080881435217,0.000485490264178955
"2847","Solyc02g014740.1.1",-2.00610834518145,-1.73112942760589,-3.46011578167966,-2.14828301546201,-3.56350933534873,-4.38565783449393,2.03130127258366,7.88248010023598,0.000112083002903274,0.000485490264178955
"16961","Solyc10g078570.1.1",1.37865405913244,0.748305986021703,2.54132849778151,1.68777878348997,2.74680152122814,2.33225106162089,2.5613842244387,7.88214942423643,0.000112116498430143,0.000485515588762838
"15595","Solyc09g072650.2.1",0.14069302802632,-0.364298063900976,1.19596356688757,0.760386368403216,1.81279359945058,1.80321891617682,3.46073012835102,7.88183573086877,0.000112148283744904,0.000485533496686519
"10799","Solyc06g061020.2.1",-0.138859223180164,-0.309386255927934,0.528749626259698,-0.19352634810336,1.04630984907345,0.822869002974437,5.36595882518001,7.88135991317763,0.000112196515124193,0.000485622579635404
"6740","Solyc03g119040.2.1",0.0387024223458304,0.0805562148678414,-0.558700312515564,-0.532870178370947,-1.35083058434092,-0.821560584610492,8.19253932169522,7.88010312261137,0.000112324018165676,0.000486054647360588
"4760","Solyc02g092620.2.1",-0.422994091538605,-0.167118677785879,0.0363350596538072,-1.03766517691513,1.22038534555677,0.418091654414541,3.82224890755073,7.87800632486935,0.000112537090749549,0.000486856692180854
"6796","Solyc03g119730.2.1",-0.511671040409767,-0.21928911864809,-1.0088203313129,-0.540305702814958,-1.13237666081034,-1.1355348293755,5.59593531879245,7.87678139959383,0.000112661768004415,0.000487276021221066
"8602","Solyc04g081360.2.1",-0.0376633560285058,0.0574113954623193,-0.829890471015283,-0.134188730888845,-1.80137076616163,-1.80380176612658,4.87455907212481,7.8736380636947,0.000112982393470871,0.000488542435200317
"11890","Solyc07g005870.2.1",1.24157601553425,0.459591793450991,0.999214392817267,0.947966503180742,0.134701398452567,0.585072750996772,5.32181359331039,8.05549122540009,0.000114419820095657,0.000494636149896537
"3971","Solyc02g081700.1.1",-0.579019968878698,-0.284628500286858,-1.1701819932688,-0.988846755371,-1.06159602601587,-0.870636313573972,6.83554870413053,8.54963758342317,0.000114492484113671,0.000494828457060314
"2205","Solyc01g104060.2.1",0.977651416627164,0.464854725306571,1.60132091606427,1.30267288689891,1.71327898423593,1.42116109707934,5.29763859174552,7.84818182118041,0.000115615705606013,0.000499559987805507
"4611","Solyc02g090480.2.1",-1.56327312905913,-0.0477071110832884,-1.95706554982874,-0.927647935271141,-3.53646813308368,-2.61893542506479,2.53542753225815,7.83860821593931,0.000116623193638896,0.000503789244846007
"1531","Solyc01g094350.2.1",-0.54808244820218,-0.027596178307124,-0.881646972147986,-0.476037437323988,-0.896761510654057,-1.20653105200913,5.50709032160541,9.20090917920656,0.000116952551360457,0.000505087752555246
"4304","Solyc02g086240.2.1",0.300012559157951,0.208121307582847,-0.00803677205877489,0.16433883679519,-1.03302268896941,-0.690032610828824,7.41754332607201,7.82935459602064,0.000117606056869192,0.000507785187760759
"17111","Solyc10g080690.1.1",-0.363475846826028,-0.131688265068264,-1.59642729477331,-0.869015436158324,-2.75591084184059,-2.12663618804691,3.43609410993051,7.82817373963967,0.000117732124778755,0.000508139361495321
"8995","Solyc05g008580.2.1",-0.448633963457116,-0.311378364580943,0.283710557297477,-0.394049499423873,1.03564226375772,0.783645608180304,4.24488250254348,7.82804422866078,0.000117745960246268,0.000508139361495321
"16863","Solyc10g074970.1.1",-0.647024255253258,-0.380876087690225,-1.38243555608841,-0.958415413110248,-1.46111531783656,-0.820403374458647,4.53048733372254,10.005637404555,0.0001180001912414,0.00050911139022088
"8550","Solyc04g080720.2.1",0.523876562773286,0.542404100995458,-2.0266879149326,-0.384072802474299,-3.33881374772201,-3.34795139830621,2.84904455310957,7.82521081494383,0.000118049091092738,0.000509197258557722
"15417","Solyc09g061390.1.1",2.77823149141075,1.38768423284456,3.26370912465683,2.71542672871878,2.28022152427598,2.05497326891529,4.71608021836592,7.82386342591038,0.000118193537241422,0.000509695116394739
"11622","Solyc06g082090.2.1",0.0197242933493618,0.151252246432983,-0.801930040243302,-0.30907373126609,-1.15721781018177,-0.96008177459813,7.88045819587497,7.82265239625382,0.00011832352852336,0.000510130410230839
"14225","Solyc08g076610.2.1",-1.23400227722551,-0.634973646689351,-2.27299692810677,-0.575474384629819,-1.91159914160752,-1.97626788765584,3.59796812007508,7.82089058394129,0.000118512917285472,0.000510821508967326
"18480","Solyc11g066460.1.1",0.124203193144336,0.0780501575657641,-0.761697923113648,-0.418935465146078,-2.1406753310827,-1.17616315219445,3.49883531605751,7.81803346804079,0.000118820746189909,0.00051202265106621
"2383","Solyc01g106740.2.1",1.43457760547479,0.743392182763514,1.5330114038997,1.49325370334878,0.833417170276436,0.894996247053801,6.29929571794831,7.81684878651988,0.000118948639178118,0.000512448013731047
"14828","Solyc09g007550.2.1",-0.090252595298186,0.246079179271486,-0.942451550340024,0.162895547447603,-2.28919672951553,-1.2315830059266,5.32202249213478,7.81404512608536,0.000119251904722219,0.000513628512858024
"15700","Solyc09g075280.1.1",-0.267457124660066,0.0588345413016535,0.490737066237891,-0.30326139171508,0.791275499624132,0.716920501601491,5.42615690103288,9.67691259802084,0.000119373836112264,0.000514027602288219
"10224","Solyc06g008220.2.1",1.44930470121507,0.668887867390695,1.15513590302136,1.01932517997507,0.306860140800571,0.53830657614094,6.37318997186686,7.81091446071835,0.000119591532265019,0.000514838761111483
"10445","Solyc06g036620.1.1",-0.279444645717733,-0.137828442064069,-0.690791861259738,-0.799859250616688,-1.26836354927665,-1.13736445752453,5.039884000257,7.80603037798752,0.000120123473020238,0.000516873036915289
"4042","Solyc02g082690.2.1",0.0209519969325102,0.0695494682279308,-0.516292024418765,-0.36547690992959,-1.07009997005218,-0.927196372967179,5.62941914906486,8.39552303776859,0.000120144231496674,0.000516873036915289
"6055","Solyc03g097820.1.1",-1.90631888734746,-1.53397137953372,-2.3738004202635,-0.997177514681974,-1.82491840843332,-1.2239658279426,3.66715884447715,7.80572497644412,0.000120156820340218,0.000516873036915289
"18107","Solyc11g020910.1.1",-0.436760832490299,0.158972199096038,-1.32895117397773,-0.312113222896201,-0.969867840536836,-1.45367622322295,4.05364967827869,7.80549616263967,0.000120181811487763,0.000516873036915289
"15883","Solyc09g090040.2.1",-0.0712301717024403,0.116222827079414,-0.753145092794094,-0.128129045284305,-1.11785744091699,-0.680347883606783,5.71911280538307,7.79489670517092,0.000121345686609343,0.000521750797468183
"15351","Solyc09g056500.1.1",1.29998828326383,0.753126694750628,2.3003770993902,1.60528194725666,2.05003608313323,2.0130878975238,4.25160273729532,7.79244379143794,0.000121616766154679,0.000522788350961117
"10386","Solyc06g034160.2.1",0.376784152772186,0.0935661584769355,0.900964338255547,0.324238155734782,1.62187557861803,0.792414568349453,5.41689703858748,7.79043354824539,0.000121839414077623,0.000523617256779995
"19051","Solyc12g008960.1.1",0.108058110840908,0.44136109522547,-2.2319673524568,-0.97156150362698,-2.33219540299969,-1.93375410657777,2.36566938508791,7.78982930623316,0.000121906424254011,0.000523777051602747
"4341","Solyc02g086740.1.1",1.86482103004484,0.874864497782957,2.14570887890104,1.22100141297299,1.43646931690578,1.8921211129972,7.22670810784392,7.7890998886212,0.000121987369566154,0.000523996626609997
"12555","Solyc07g047840.2.1",0.603378286415927,0.603698512773136,1.22324172689089,0.976326656517708,1.75401867571509,1.83689477149798,3.61241880671836,7.78529262403434,0.000122410817914993,0.00052568695587852
"10804","Solyc06g061090.2.1",3.23434665468729,1.95577376047005,3.7278564127972,3.37525295418594,3.48828329226124,3.38403883607515,4.59317345862804,7.78443252419879,0.000122506699634528,0.000525970084494452
"5639","Solyc03g071710.1.1",1.58653787167845,1.14543271406299,2.57578182404248,2.32486490634789,3.48816713429661,3.24176060248465,2.79040227885685,7.78278350114013,0.000122690756187034,0.000526538131489212
"2965","Solyc02g032970.2.1",1.67423887630544,1.08862928816168,1.58673827333069,1.63898176513946,0.75752788200161,1.05067964625389,6.02472189933776,7.78270991179174,0.000122698976882338,0.000526538131489212
"23060","Solyc11g005290.1.1",1.00976106752099,0.683995807831036,3.25660747706188,2.25290933526214,4.20423614113395,4.16065292695929,1.76674325176236,7.77761561333348,0.000123269516621264,0.000528857246975178
"10703","Solyc06g054540.2.1",1.71392893142683,0.789694447726435,3.27499029763102,2.69812512763249,3.72403012467601,3.31842445127172,7.82350150440369,7.77733930444315,0.000123300544135122,0.000528861151688506
"3575","Solyc02g071990.2.1",-1.40649151549417,-0.702743538450202,-2.23775675705949,-1.70584454298075,-1.2280388525755,-1.21948827048095,4.00852245350513,7.77380155330695,0.000123698557132046,0.000530438745601643
"2578","Solyc01g109510.2.1",-0.759415606387711,-0.0688110616193051,-1.05401507690256,-0.725973050431759,-1.1617905154659,-0.934367573495376,6.22260275757142,7.76967166614961,0.000124164950441894,0.000532308723085853
"11889","Solyc07g005860.2.1",1.19902338405926,0.670480634935029,1.81762992045863,1.2800708066708,1.1836869226323,1.18431623624333,5.7892619602062,7.76886598222246,0.000124256159302889,0.000532569723543746
"3136","Solyc02g063430.2.1",1.02242191637129,0.126002239614088,0.598168823168369,0.9969929806397,-1.62736787982472,-0.0546444741547748,4.77137890477225,7.76793910838464,0.000124361177506115,0.00053288976988955
"3188","Solyc02g065350.2.1",-0.601112276743205,-0.407567589900642,-2.09933928163873,-0.588759497675116,-2.47173617192273,-1.39095244546376,3.57429035144257,7.76519898993014,0.000124672205910089,0.000534092201947101
"8796","Solyc05g005900.2.1",1.11117387279393,0.232879711949101,1.8818491261572,1.4392974871582,2.22710120304009,1.74487922538681,3.93889994029217,7.7640351930414,0.000124804562436298,0.000534528808873512
